;country;country.code;year;coverage;;
;Chile;CHL;2018;75,3;;"Fuente: Boletin Estadistico FONASA 2017-2018; Cartera Beneficiarios ISAPRE 2018"
1;Dominican Republic;DOM;2016;74,8;;Fuente: OPS, 2020
2;Trinidad and Tobago;TTO;2019;;;
3;Brazil;BRA;2019;0;;Ojo con como se analiza esto el SUS es un SNS
4;Panama;PAN;2015;74,24;;Fuente: OPS, 2020
5;Antigua and Barbuda;ATG;2019;;;
6;Argentina;ARG;2019;71,9;;
7;Bahamas;BHS;2019;;;
8;Barbados;BRB;2019;;;
9;Belize;BLZ;2019;33;;Fuente: OPS, 2020
10;Bolivia Plurinational States of;BOL;2019;66,6;;
11;Chile;CHL;2019;;;Incluir cifra excluyendo el grupo A del FONASA
12;Colombia;COL;2019;92,5;;
13;Costa Rica;CRI;2016;94,9;;Fuente: Arce Ramírez, 2021
14;Cuba;CUB;2019;0;;Ojo con como se analiza esto Cuba tiene un SNS
15;Dominica;DMA;2019;;;
16;Ecuador;ECU;2019;39,8;;
17;El Salvador;SLV;2019;34,6;;
18;Grenada;GRD;2019;;;
19;Guatemala;GTM;2016;18,92;;Fuente: OPS, 2020
20;Guyana;GUY;2019;;;
21;Haiti;HTI;2019;5;;Fuente: Fene, Gómez, Lachaud, 2020
22;Honduras;HND;2016;19,17;;Fuente: OPS, 2020
23;Jamaica;JAM;2019;;;
24;Mexico;MEX;2019;46,8;;
25;Nicaragua;NIC;2016;31,21;;Fuente: OPS, 2020
26;Paraguay;PRY;2019;31,8;;
27;Peru;PER;2019;74,6;;
28;Saint Kitts and Nevis;KNA;2019;;;
29;Saint Lucia;LCA;2019;;;
30;Saint Vincent and the Grenadines;VCT;2019;;;
31;Suriname;SUR;2019;;;
32;Uruguay;URY;2019;98,8;;
33;Venezuela (Bolivarian Republic of);VEN;2019;;;
34;Argentina;ARG;2020;69,4;;
35;Antigua and Barbuda;ATG;2020;;;
36;Bahamas;BHS;2020;;;
37;Belize;BLZ;2020;;;
38;Bolivia Plurinational States of;BOL;2020;71;;
39;Brazil;BRA;2020;;;
40;Barbados;BRB;2020;;;
41;Chile;CHL;2020;;;
42;Colombia;COL;2020;80,4;;
43;Costa Rica;CRI;2020;85,8;;
44;Cuba;CUB;2020;;;
45;Dominica;DMA;2020;;;
46;Dominican Republic;DOM;2020;;;
47;Ecuador;ECU;2020;35,5;;
48;Grenada;GRD;2020;;;
49;Guatemala;GTM;2020;;;
50;Guyana;GUY;2020;;;
51;Honduras;HND;2020;;;
52;Haiti;HTI;2020;;;
53;Jamaica;JAM;2020;;;
54;Saint Kitts and Nevis;KNA;2020;;;
55;Saint Lucia;LCA;2020;;;
56;Mexico;MEX;2020;48;;
57;Nicaragua;NIC;2020;;;
58;Panama;PAN;2020;;;
59;Peru;PER;2020;76,1;;
60;Paraguay;PRY;2020;29;;
61;El Salvador;SLV;2020;34,3;;
62;Suriname;SUR;2020;;;
63;Trinidad and Tobago;TTO;2020;;;
64;Uruguay;URY;2020;82,5;;
65;Saint Vincent and the Grenadines;VCT;2020;;;
66;Venezuela (Bolivarian Republic of);VEN;2020;;;
